2026-05-25 08:27:24.624 | INFO     | threatpipe                | L117  | ======================================================================
2026-05-25 08:30:30.871 | DEBUG    | threatpipe.evidence_graph | L189  | ADD NODE  id=retry:c2_030027  type=tool_execution  label=Self-correction cycle 2
2026-05-25 08:30:30.871 | DEBUG    | threatpipe.evidence_graph | L190  |   data keys : ['event', 'prev_cycle', 'new_cycle', 'prev_status', 'prev_verdict', 'reason']
2026-05-25 08:30:30.963 | DEBUG    | threatpipe.evidence_graph | L226  | GRAPH ADD      node=retry:c2_030027  attrs={'type': 'tool_execution', 'elapsed_ms': '92.3'}
2026-05-25 08:30:30.963 | DEBUG    | threatpipe.agent          | L226  | GRAPH WRITE    node=retry:c2_030027  attrs={'event': 'self_correction', 'new_cycle': 2}
2026-05-25 08:30:31.006 | INFO     | threatpipe.evidence_graph | L405  | GRAPH SAVED  nodes=6  edges=4  db=threatpipe_evidence.db
2026-05-25 08:30:31.007 | DEBUG    | threatpipe.evidence_graph | L414  | SQLite connection closed  db=threatpipe_evidence.db
2026-05-25 08:30:31.007 | INFO     | threatpipe.agent          | L146  | ────────────────────────────────────────────────────────────
2026-05-25 08:30:31.007 | INFO     | threatpipe.agent          | L147  | STAGE 3 ▶  TOOL EXECUTION
2026-05-25 08:30:31.007 | INFO     | threatpipe.agent          | L150  |   cycle                : 2
2026-05-25 08:30:31.007 | INFO     | threatpipe.agent          | L151  | ────────────────────────────────────────────────────────────
2026-05-25 08:30:31.007 | INFO     | threatpipe.tool_selector  | L334  | TOOL SELECTION  artifact_type=unknown  trigger_type=web_log  cycle=2
2026-05-25 08:30:31.007 | DEBUG    | threatpipe.tool_selector  | L338  |   artifact_path : /tmp/threatpipe_evidence/www/page
2026-05-25 08:30:31.007 | WARNING  | threatpipe.tool_selector  | L359  |   cycle=2 exceeds rule count (2) — clamping to idx=1
2026-05-25 08:30:31.007 | DEBUG    | threatpipe.config         | L134  | Tool path lookup: file → file
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.tool_selector  | L284  |   built: file /tmp/threatpipe_evidence/www/page  [file_identification]
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.config         | L134  | Tool path lookup: strings → strings
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.tool_selector  | L284  |   built: strings -n 6 /tmp/threatpipe_evidence/www/page  [static_analysis]
2026-05-25 08:30:31.008 | INFO     | threatpipe.tool_selector  | L374  |   → file  [file_identification]
2026-05-25 08:30:31.008 | INFO     | threatpipe.tool_selector  | L375  |     rationale : Identify file type by magic bytes
2026-05-25 08:30:31.008 | INFO     | threatpipe.tool_selector  | L376  |     hypothesis: Determine actual file type for better tool selection
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.tool_selector  | L377  |     fallbacks : ['strings']
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L189  | ── TOOL SELECTED ────────────────────────────────────────────
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L190  |   tool      : file
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L191  |   args      : /tmp/threatpipe_evidence/www/page
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L192  |   category  : file_identification
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L193  |   rationale : Identify file type by magic bytes
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L194  |   hypothesis: Determine actual file type for better tool selection
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L195  |   fallbacks : ['strings']
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L196  | ────────────────────────────────────────────────────────────
2026-05-25 08:30:31.008 | INFO     | threatpipe.agent          | L167  | TOOL EXEC  ▶  file /tmp/threatpipe_evidence/www/page
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.agent          | L168  |   tool      : file
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.agent          | L169  |   args      : ['/tmp/threatpipe_evidence/www/page']
2026-05-25 08:30:31.008 | DEBUG    | threatpipe.agent          | L170  |   cwd       : /home/anand/Documents/agentic ai /threatpipe
2026-05-25 08:30:31.008 | WARNING  | threatpipe.mcp_tools      | L119  | MCP: artifact not found: /tmp/threatpipe_evidence/www/page
2026-05-25 08:30:31.008 | INFO     | threatpipe.mcp_tools      | L130  | MCP EXEC: file /tmp/threatpipe_evidence/www/page
2026-05-25 08:30:31.009 | INFO     | threatpipe.mcp_tools      | L154  | MCP DONE: file  [OK]  1ms  truncated=False
2026-05-25 08:30:31.009 | INFO     | threatpipe.agent          | L177  | TOOL RESULT ◀  file  [OK]  1.5ms
2026-05-25 08:30:31.009 | DEBUG    | threatpipe.agent          | L181  | ── STDOUT ───────────────────────────────────────────────
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.agent          | L183  |   /tmp/threatpipe_evidence/www/page: cannot open `/tmp/threatpipe_evidence/www/page' (No such file or directory)
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.agent          | L184  | ────────────────────────────────────────────────────────
2026-05-25 08:30:31.010 | INFO     | threatpipe.evidence_graph | L87   | EvidenceGraph init — db=threatpipe_evidence.db  session=stream_27_20260525_030027
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.evidence_graph | L103  | SQLite connected  path=threatpipe_evidence.db  elapsed=0.3ms
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.evidence_graph | L116  | SQLite tables OK (nodes, edges)
2026-05-25 08:30:31.010 | INFO     | threatpipe.evidence_graph | L166  | Graph session loaded — nodes=6  edges=4  session=stream_27_20260525_030027  elapsed=0.2ms
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.evidence_graph | L189  | ADD NODE  id=tool_exec:file_c2_030027  type=tool_execution  label=file (cycle 2)
2026-05-25 08:30:31.010 | DEBUG    | threatpipe.evidence_graph | L190  |   data keys : ['tool_name', 'tool_path', 'args', 'category', 'rationale', 'hypothesis', 'returncode', 'stdout', 'stderr', 'elapsed_ms', 'output_bytes', 'cycle']
2026-05-25 08:30:31.158 | DEBUG    | threatpipe.evidence_graph | L226  | GRAPH ADD      node=tool_exec:file_c2_030027  attrs={'type': 'tool_execution', 'elapsed_ms': '147.6'}
2026-05-25 08:30:31.158 | DEBUG    | threatpipe.evidence_graph | L248  | ADD EDGE  artifact:page_030027 ──[analyzed_by]──▶ tool_exec:file_c2_030027
2026-05-25 08:30:31.199 | DEBUG    | threatpipe.evidence_graph | L229  | GRAPH ADD      edge=artifact:page_030027→tool_exec:file_c2_030027  attrs={'relation': 'analyzed_by', 'elapsed_ms': '40.8'}
2026-05-25 08:30:31.199 | DEBUG    | threatpipe.evidence_graph | L248  | ADD EDGE  tool_exec:file_c1_030027 ──[re_investigated]──▶ tool_exec:file_c2_030027
2026-05-25 08:30:31.240 | DEBUG    | threatpipe.evidence_graph | L229  | GRAPH ADD      edge=tool_exec:file_c1_030027→tool_exec:file_c2_030027  attrs={'relation': 're_investigated', 'elapsed_ms': '41.0'}
2026-05-25 08:30:31.240 | INFO     | threatpipe.agent          | L273  |   RETRY EDGE: tool_exec:file_c1_030027 ──[re_investigated]──▶ tool_exec:file_c2_030027
2026-05-25 08:30:31.240 | DEBUG    | threatpipe.agent          | L226  | GRAPH WRITE    node=tool_exec:file_c2_030027  attrs={'returncode': 0, 'cycle': 2}
2026-05-25 08:30:31.281 | INFO     | threatpipe.evidence_graph | L405  | GRAPH SAVED  nodes=7  edges=6  db=threatpipe_evidence.db
2026-05-25 08:30:31.281 | DEBUG    | threatpipe.evidence_graph | L414  | SQLite connection closed  db=threatpipe_evidence.db
2026-05-25 08:30:31.281 | INFO     | threatpipe.agent          | L146  | ────────────────────────────────────────────────────────────
2026-05-25 08:30:31.281 | INFO     | threatpipe.agent          | L147  | STAGE 4 ▶  CROSS REFERENCE (4-LENS)
2026-05-25 08:30:31.281 | INFO     | threatpipe.agent          | L150  |   cycle                : 2
2026-05-25 08:30:31.282 | INFO     | threatpipe.agent          | L151  | ────────────────────────────────────────────────────────────
2026-05-25 08:30:31.282 | INFO     | threatpipe.agent          | L469  | 4-lens analysis  tool=file  cycle=2  prev_result=Cycle 1: tool=file status=MISMATCH verdict=BENIGN conf=0.30 
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L473  |   hypothesis    : Determine actual file type for better tool selection
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L474  |   trigger.claim : File '/page' was accessed via GET from 198.51.100.23 at 02:16:10 UTC (HTTP 200) with query '?file=../../../../etc/passwd'
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L201  | ── LLM REQUEST ──────────────────────────────────────────
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L202  |   model         : mistral-small-latest
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L203  |   token_estimate: 470
2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L204  |   prompt_preview: claim=File '/page' was accessed via GET from 198.51.100.23 at 02:16:10 UTC (HTTP 200) with query '?file=.. | tool=file | output=/tmp/threatpipe_evidence/www/page: cannot open `/tmp/threatpipe_evidence/www/page' (No such file or directory)

2026-05-25 08:30:31.282 | DEBUG    | threatpipe.agent          | L205  | ────────────────────────────────────────────────────────
2026-05-25 08:30:32.109 | INFO     | threatpipe.config         | L212  | LLM RESPONSE ◀  mistral-small-latest [in:896 out:85 cost:$0.000115]
2026-05-25 08:30:32.109 | DEBUG    | threatpipe.config         | L216  | ── LLM OUTPUT ───────────────────────────────────────────
2026-05-25 08:30:32.109 | DEBUG    | threatpipe.config         | L219  | ────────────────────────────────────────────────────────
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L506  | LLM cross-ref: status=MISMATCH  verdict=BENIGN  confidence=0.30
2026-05-25 08:30:32.109 | DEBUG    | threatpipe.agent          | L511  |   explanation: The tool output indicates that the file '/tmp/threatpipe_evidence/www/page' does not exist, which directly contradicts the trigger claim that the file was accessed. This suggests a mismatch between the trigger and the artifact path.
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L237  | ── CROSS-REFERENCE ──────────────────────────────────────
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L238  |   trigger claim : File '/page' was accessed via GET from 198.51.100.23 at 02:16:10 UTC (HTTP 200) with query '?file=../../../../etc/passwd'
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L239  |   tool output   : /tmp/threatpipe_evidence/www/page: cannot open `/tmp/threatpipe_evidence/www/page' (No such file or directory)

2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L240  |   result        : MISMATCH  (confidence 0.30)
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L241  |   explanation   : The tool output indicates that the file '/tmp/threatpipe_evidence/www/page' does not exist, which directly contradicts the trigger claim that the file was accessed. This suggests a mismatch between the trigger and the artifact path.
2026-05-25 08:30:32.109 | INFO     | threatpipe.agent          | L242  | ────────────────────────────────────────────────────────
2026-05-25 08:30:32.110 | INFO     | threatpipe.agent          | L577  | ROUTING CHECK  status=MISMATCH  verdict=BENIGN  conf=0.30  cycle=2/2
2026-05-25 08:30:32.110 | INFO     | threatpipe.agent          | L584  |   → done (cycle limit reached: 2/2)
